Product Name,Hair Type,Comment,Sentiment Score,Tags,Category,User Name,Comment Date,Product URL,Product Image,Description,Price,Analyzed Date
HAIR TREATS Hair Mousse 320ml,curly,"Effectiveness:not effective
Texture:foamy as expected
Fragrance:smell good",0.5,,Styling Product,dulcec25,2025-07-21T13:31:38.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,This gently nourishes hair while providing long-lasting volume and fullness without weighing hair down. Its formula will give your hair the lift it needs; so you can enjoy bouncy; smooth and touchably sioft hair all day long.,₱285,2025-12-10 23:03:19
HAIR TREATS Hair Mousse 320ml,curly,"Texture:maganda
Fragrance:mabango
Effectiveness:maganda ang quality talagang effective

MAGANDA yung mismong mousse pero sira yung takip na dumating",0.5,,Styling Product,kassandramadayag,2025-09-12T10:58:44.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,This gently nourishes hair while providing long-lasting volume and fullness without weighing hair down. Its formula will give your hair the lift it needs; so you can enjoy bouncy; smooth and touchably sioft hair all day long.,₱285,2025-12-10 23:03:19
HAIR TREATS Hair Mousse 320ml,curly,"Effectiveness:nicee

Gandaa",0.5,,Styling Product,b*****y,2024-09-22T05:21:54.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,This gently nourishes hair while providing long-lasting volume and fullness without weighing hair down. Its formula will give your hair the lift it needs; so you can enjoy bouncy; smooth and touchably sioft hair all day long.,₱285,2025-12-10 23:03:19
HAIR TREATS Hair Mousse 320ml,curly,"Sobrang lambot nya sa buhok, Sana mas maganda to sa buhok ko pag sinabayan ko ng leave in conditioner",0.5,,Styling Product,j*****a,2021-12-19T13:11:23.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,This gently nourishes hair while providing long-lasting volume and fullness without weighing hair down. Its formula will give your hair the lift it needs; so you can enjoy bouncy; smooth and touchably sioft hair all day long.,₱285,2025-12-10 23:03:19
HAIR TREATS Hair Mousse 320ml,curly,*chef’s kiss* for curly hair!!,0.5,,Styling Product,bellaaaaa.sarza04,2025-10-06T17:29:49.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,This gently nourishes hair while providing long-lasting volume and fullness without weighing hair down. Its formula will give your hair the lift it needs; so you can enjoy bouncy; smooth and touchably sioft hair all day long.,₱285,2025-12-10 23:03:19
HAIR TREATS Hair Mousse 320ml,curly,"Effectiveness:not yet tried
Fragrance:goods
Texture:not yet tried",0.5,,Styling Product,w*****o,2025-06-04T03:23:05.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,This gently nourishes hair while providing long-lasting volume and fullness without weighing hair down. Its formula will give your hair the lift it needs; so you can enjoy bouncy; smooth and touchably sioft hair all day long.,₱285,2025-12-10 23:03:19
HAIR TREATS Hair Mousse 320ml,curly,Fast and smooth transaction.,0.5,,Styling Product,akakako,2025-02-10T04:09:27.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,This gently nourishes hair while providing long-lasting volume and fullness without weighing hair down. Its formula will give your hair the lift it needs; so you can enjoy bouncy; smooth and touchably sioft hair all day long.,₱285,2025-12-10 23:03:19
HAIR TREATS Hair Mousse 320ml,curly,"Effectiveness:s
Fragrance:g
Texture:g",0.5,,Styling Product,markjosephodalager,2024-12-18T11:16:52.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,This gently nourishes hair while providing long-lasting volume and fullness without weighing hair down. Its formula will give your hair the lift it needs; so you can enjoy bouncy; smooth and touchably sioft hair all day long.,₱285,2025-12-10 23:03:20
HAIR TREATS Hair Mousse 320ml,curly,"Effectiveness:good
Fragrance:smells really good
Texture:good

if it werent for the product id give it 2 stars only because it arrived broken and this would be too annoying for me to take the product with 2 hands",0.5,,Styling Product,rieorphic,2025-06-07T11:55:34.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,This gently nourishes hair while providing long-lasting volume and fullness without weighing hair down. Its formula will give your hair the lift it needs; so you can enjoy bouncy; smooth and touchably sioft hair all day long.,₱285,2025-12-10 23:03:20
HAIR TREATS Hair Mousse 320ml,curly,solid to pang tatlo ko na na order dito legit and trusted kaya seller baka naman next may discount na me hehe. thank you seller!!!,0.5,,Styling Product,jarrickcapili,2024-09-15T18:24:48.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,This gently nourishes hair while providing long-lasting volume and fullness without weighing hair down. Its formula will give your hair the lift it needs; so you can enjoy bouncy; smooth and touchably sioft hair all day long.,₱285,2025-12-10 23:03:20
HAIR TREATS Hair Mousse 320ml,curly,items were packed well,0.5,,Styling Product,light824,2024-08-31T13:34:15.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,This gently nourishes hair while providing long-lasting volume and fullness without weighing hair down. Its formula will give your hair the lift it needs; so you can enjoy bouncy; smooth and touchably sioft hair all day long.,₱285,2025-12-10 23:03:20
HAIR TREATS Hair Mousse 320ml,curly,hinde ko pa na tatry pero sana nakaka pag pa stay to ng wave sa buhok ng matagal huehue,0.5,,Styling Product,i*****a,2025-06-10T00:59:12.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,This gently nourishes hair while providing long-lasting volume and fullness without weighing hair down. Its formula will give your hair the lift it needs; so you can enjoy bouncy; smooth and touchably sioft hair all day long.,₱285,2025-12-10 23:03:20
HAIR TREATS Hair Mousse 320ml,curly,hindi naka silyo yung hair Mousse. Naka tape lang.,0.5,,Styling Product,k3dfczb_dm,2024-09-27T10:38:16.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,This gently nourishes hair while providing long-lasting volume and fullness without weighing hair down. Its formula will give your hair the lift it needs; so you can enjoy bouncy; smooth and touchably sioft hair all day long.,₱285,2025-12-10 23:03:20
HAIR TREATS Hair Mousse 320ml,curly,"Effectiveness:Have not tried it yet
Texture:It is foamy, of course because it's a mousse
Fragrance:Salon-like

Have not tried it yet, but hopefully it works for curls.",0.5,,Styling Product,j*****0,2025-09-15T12:25:07.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,This gently nourishes hair while providing long-lasting volume and fullness without weighing hair down. Its formula will give your hair the lift it needs; so you can enjoy bouncy; smooth and touchably sioft hair all day long.,₱285,2025-12-10 23:03:20
HAIR TREATS Hair Mousse 320ml,curly,"Effectiveness:ok
Fragrance:ok
Texture:ok",0.5,,Styling Product,am_ryanc,2024-02-15T02:07:22.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,This gently nourishes hair while providing long-lasting volume and fullness without weighing hair down. Its formula will give your hair the lift it needs; so you can enjoy bouncy; smooth and touchably sioft hair all day long.,₱285,2025-12-10 23:03:20
HAIR TREATS Hair Mousse 320ml,curly,"In a school setting, a ""comfort room"" (also known as a restroom or toilet) is a designated space with facilities for using the toilet and washing hands. It's a basic necessity for students and staff, and its condition significantly impacts hygiene, health, and overall well-being. In the Philippines, ""comfort room"" is a common term for a toilet or restroom.",0.5,,Styling Product,c*****a,2025-07-07T01:21:40.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,This gently nourishes hair while providing long-lasting volume and fullness without weighing hair down. Its formula will give your hair the lift it needs; so you can enjoy bouncy; smooth and touchably sioft hair all day long.,₱285,2025-12-10 23:03:20
HAIR TREATS Hair Mousse 320ml,curly,First time to use mousse. Di ako binigo nito,0.5,,Styling Product,m*****n,2025-05-03T00:07:46.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,This gently nourishes hair while providing long-lasting volume and fullness without weighing hair down. Its formula will give your hair the lift it needs; so you can enjoy bouncy; smooth and touchably sioft hair all day long.,₱285,2025-12-10 23:03:20
HAIR TREATS Hair Mousse 320ml,curly,Naka-balot naman siya ng bubble wrap kaso nag leak parin. Okay naman ung product pero kailangan gumamit ng marami para tlgang magbigay ng voluminlus effect sa hair mga 4-5 pumps cguro ganun.,0.5,,Styling Product,michiko.des,2021-07-04T13:55:32.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,This gently nourishes hair while providing long-lasting volume and fullness without weighing hair down. Its formula will give your hair the lift it needs; so you can enjoy bouncy; smooth and touchably sioft hair all day long.,₱285,2025-12-10 23:03:20
HAIR TREATS Hair Mousse 320ml,curly,"Texture:Mousse
Effectiveness:Idk
Fragrance:Smells so gooood

the cap was so thinly attached to the spray so i thought it was supposed to be torn off so i can put it back in lol i was wrong now the spray cap thing is messed up",0.5,,Styling Product,s*****d,2025-11-09T11:59:43.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,This gently nourishes hair while providing long-lasting volume and fullness without weighing hair down. Its formula will give your hair the lift it needs; so you can enjoy bouncy; smooth and touchably sioft hair all day long.,₱285,2025-12-10 23:03:21
HAIR TREATS Hair Mousse 320ml,curly,Secured naman po dumating pero bakit di sealed ang product? Parang gamit napo yung deo tsaka hair mousse then madaming gasgas 🥺,0.5,,Styling Product,p*****1,2024-10-14T23:04:15.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,This gently nourishes hair while providing long-lasting volume and fullness without weighing hair down. Its formula will give your hair the lift it needs; so you can enjoy bouncy; smooth and touchably sioft hair all day long.,₱285,2025-12-10 23:03:21
HAIR TREATS Hair Mousse 320ml,curly,"order came safely, i honestly don't like how it's packed. could've had more effort on the packaging especially that the products are prone to getting spilled",0.5,,Styling Product,d*****1,2024-09-19T04:03:51.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:34
HAIR TREATS Hair Mousse 320ml,curly,Arrived just one time. There's one that has a broken spray button but I hope overall that this is effective for the wet look hair I wanna achieve.,0.5,,Styling Product,l*****s,2023-03-19T03:21:20.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:34
HAIR TREATS Hair Mousse 320ml,curly,"Effectiveness:good
Fragrance:okay
Texture:just a little sticky",0.5,,Styling Product,rachelgreen_geller,2022-12-17T16:11:59.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:35
HAIR TREATS Hair Mousse 320ml,curly,Effective and mabango sa hair,0.5,,Styling Product,c*****t,2025-08-16T10:51:55.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:35
HAIR TREATS Hair Mousse 320ml,curly,It's greattt! I already ordered several times of this. It can really volumize your hair,0.5,,Styling Product,christinedusaran089,2025-08-07T10:34:41.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:35
HAIR TREATS Hair Mousse 320ml,curly,"Effectiveness:not effective for thick hair
Fragrance:not too strong
Texture:slightly sticky when you apply

I had a lot of expectation for this product and I used also heatless curl. But i think it will work well in electric curler especially for those who have thick hair like me.",0.5,,Styling Product,kateusebio,2024-12-09T04:14:18.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:35
HAIR TREATS Hair Mousse 320ml,curly,Ang bangooooo...light lang ang feels. Sana mahiyang ako.,0.5,,Styling Product,mrsnige,2024-08-24T15:12:21.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:35
HAIR TREATS Hair Mousse 320ml,curly,"Texture:Ang lamig super nagulat Ems, Tas parang slurpee Pag habang tumatagal Nag eevaporate Haha
Fragrance:Slight lang Halos walang amoy pero Mabango
Effectiveness:Parang hindi nag volume buhok ko Pero i think The reason is kasi Rebonded ako

Wala ba talagang Takip to?? 
Sira yung Topper Ewan ko jusme ayun nilagyan ko ng Tape hirap paren gamitin
Edit: Di na siya nagagamit kainis nasira araw ko amp check
last pic",0.5,,Styling Product,riancheri_,2024-10-17T12:34:16.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:35
HAIR TREATS Hair Mousse 320ml,curly,Fast delivery,0.5,,Styling Product,n*****6,2023-01-25T13:55:36.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:35
HAIR TREATS Hair Mousse 320ml,curly,"Fragrance:Havent smelt it
Texture:Foamy
Effectiveness:Havent tried it

A 4-star review is generally considered to be positive. It means the reviewer enjoyed the product or service and would recommend it to others. However, it is not necessarily a glowing endorsement. A 4-star review may point out some areas for improvement, but overall, the reviewer had a good experience.",0.5,,Styling Product,h*****a,2023-10-13T09:39:18.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:36
HAIR TREATS Hair Mousse 320ml,curly,"Effectiveness:legit
Fragrance:mabango
Texture:mousse/whipped cream

3 stars lang kasi kahit okay yung product, di maayos pagka pack 😅 hindi na tuloy makabit ng maayos yung tip or nozzle ng bottle",0.5,,Styling Product,k*****e,2025-03-22T16:44:50.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:36
HAIR TREATS Hair Mousse 320ml,curly,"Texture:fluffy
Fragrance:none

Dumating nang may sira kahit naka-bubble wrap at maayos ang pagkakateyp. Hindi na maayos ang paglabas ng laman.",0.5,,Styling Product,c*****1,2025-09-14T07:05:26.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:36
HAIR TREATS Hair Mousse 320ml,curly,Mabango,0.5,,Styling Product,q2r8tviem5rwuy9fsk8ngoqwoz89,2025-05-17T03:25:01.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:36
HAIR TREATS Hair Mousse 320ml,curly,Love it! mabango!,0.5,,Styling Product,l*****6,2025-07-10T07:54:36.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:36
HAIR TREATS Hair Mousse 320ml,curly,"Unconsolidated public utility vehicles (PUVs) can continue to ply their routes until the end of April as long as they are registered with the Land Transportation Office (LTO), according to a memorandum issued by the Land Transportation Franchising and Regulatory Board (LTFRB) on Thursday.",0.5,,Styling Product,brvivire,2024-02-02T03:35:54.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:36
HAIR TREATS Hair Mousse 320ml,curly,Basag yung cap nya. Buti di nasira yung nozzle. Naka box sya pero yung pinaka product hindi protected sa loob. Watsons ano na? Pakiayos naman ng packaging nyo.,0.5,,Styling Product,c*****5,2024-10-20T01:43:19.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:36
HAIR TREATS Hair Mousse 320ml,curly,"Effectiveness:yes
Fragrance:I don't know if may amoy
Texture:foamy

Thank you seller. It was delivered on time and no leak and it was packed securely my only concern is that the cap was damaged. Just see the picture above.",0.5,,Styling Product,c*****a,2024-01-31T09:08:52.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:36
HAIR TREATS Hair Mousse 320ml,curly,The only way I could do that was if you wanted me yytyyy,0.5,,Styling Product,t*****5,2024-10-11T12:46:27.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:36
HAIR TREATS Hair Mousse 320ml,curly,Sira yung Nozzle! Naturingang Official store!!! Di na responsive kapag may problema! Pero nung bbili palang sumasagot naman!,0.5,,Styling Product,annemangali,2022-01-12T10:00:56.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:37
HAIR TREATS Hair Mousse 320ml,curly,"Texture:ok
Effectiveness:ok",0.5,,Styling Product,ottoguegler,2025-10-31T05:23:15.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:37
HAIR TREATS Hair Mousse 320ml,curly,Texture:good,0.5,,Styling Product,lorynethlim,2024-05-19T23:52:20.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:37
HAIR TREATS Hair Mousse 320ml,curly,okay naman sya and effective and also ang bango rin so wala ka talaga poproblemahin mga ate ko go na talaga kasi pak na to for hair,0.5,,Styling Product,l*****e,2024-08-11T23:35:09.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:37
HAIR TREATS Hair Mousse 320ml,curly,All goods well packed,0.5,,Styling Product,alvinpadolina1991,2024-06-24T05:25:08.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:37
HAIR TREATS Hair Mousse 320ml,curly,ndxnxnxmxnxnxncnkxkxndmsmxmxksmxnxkdkxnjdkxnxkdkkcckkdkxkdkrodkcjekdickkdkxkkdxjdkdjdjksjxjdjdjjdjdjjdkdkd,0.5,,Styling Product,r*****z,2025-06-23T09:11:36.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:37
HAIR TREATS Hair Mousse 320ml,curly,Hahahwhahah di ko pa siya alam paano gamitin ng tama akala ko matagal pa dadating pero mabilis lang pala,0.5,,Styling Product,9*****f,2024-06-20T06:56:45.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:37
HAIR TREATS Hair Mousse 320ml,curly,"Texture:foam
Effectiveness:idk yet
Fragrance:sweet

1. The srategies to maintain this high occupancy should be the focus on maintaining customer loyalty, positive reviews, and managing pricing to avoid pricing out potential customers.
 
2. To further improve this metric, the hotel should offer room upgrades, packages, and additional services, implement a dynamic pricing system to adjust rates based on demand, or focus on attracting guests during traditionally slower periods.
 
3. The offers that could increase guest spend is discounted rates for families that include meals or activities, special rates for groups of friends or colleagues, and packages that include extra amenities such as breakfast, Wi-Fi, or access to hotel facilities.
 
4. The hotel might be understaffed, especially considering the high occupancy rate. Insufficient staff may lead to slower service and longer wait times. A review of staffing levels is necessary.
 
5. Yes",0.5,,Styling Product,jovina.mae,2024-11-02T13:46:16.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:37
HAIR TREATS Hair Mousse 320ml,curly,"Fragrance:Nice
Texture:Good
Effectiveness:Good

It came with a small damage but i managed to fix it, i would recommend better packaging next time :)",0.5,,Styling Product,justt.cynthia,2025-08-16T07:37:10.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:38
HAIR TREATS Hair Mousse 320ml,curly,Fragrance:mabango,0.5,,Styling Product,k*****a,2025-10-19T12:23:04.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:38
